joint,load_case,step_type,U1,U2,U3,R1,R2,R3
110,BAO KT,Min,-0.00583448536642007,-0.014120039428177253,-0.005451460794839344,-0.00011587768756200303,7.849303972686148e-05,-0.00013309763526663096
115,BAO KT,Max,0.003958814245334015,0.0060867928432069805,-0.002320323329994636,0.00027845486583115257,0.00015424667833327621,0.00037685110658479556
115,BAO KT,Min,-0.007970060583408914,-0.01413694936786453,-0.005066488557379333,-8.056399495093063e-05,5.644372729895635e-05,-0.00013358705220807823
117,BAO KT,Max,0.0047010191479491875,0.0067774879530668125,-0.001658401932604596,0.0004877116943329755,8.316747487994839e-05,0.0003737831043602032
117,BAO KT,Min,-0.010201862076583945,-0.014406098110379765,-0.0036161006335086064,6.9632742759188044e-06,7.60947609395092e-06,-0.00013185407255567364
119,BAO KT,Max,0.004849896779716071,0.0066534803422802005,-0.0016591828975798533,0.0005013531052678327,9.737731516311835e-05,0.0003830692309433457
119,BAO KT,Min,-0.0100462796741056,-0.013921076000262106,-0.0037512227396821586,1.536152021239355e-05,9.836697944070043e-07,-0.00013097478679412286
121,BAO KT,Max,0.0014702980445606352,0.00425679846890954,-0.001916331106623267,-1.4750360016134118e-06,9.968429283803572e-05,0.00037369281903976815
121,BAO KT,Min,-0.0016740746857517419,-0.014473984833138482,-0.004299252258085384,-8.850886976126041e-05,2.402640672653795e-05,-0.00013234606691397657
123,BAO KT,Max,0.001622365132254707,0.004132273556429692,-0.0019697759102360836,-2.6648758841290364e-06,0.00011441073676253502,0.00037358062601214396
123,BAO KT,Min,-0.0015228749145220423,-0.014014924051942124,-0.004449133590627586,-8.966546545230925e-05,2.639734195472958e-05,-0.00013200352576343117
125,BAO KT,Max,0.008570208707107946,0.0015201063875128142,-0.002331060015775022,0.00016224556520381533,3.194595162628551e-05,0.00037338533159641293
125,BAO KT,Min,-0.0008259849838033824,-0.014893284325185933,-0.005138049933401417,-8.732830300642507e-05,4.747697933855395e-06,-0.00013121051906201016
